1519872449,5a952c6510f40f00018c33e3,1579,26146758,comment,1519816799,1,False,0,,20,Unknown,Julia Moskal,65734660,Bernville Pa,,,,,,,,,,,,,,,,,,,
1519834720,5a952c4b10f40f00018c33d4,1341,26146761,comment,1519816843,1,False,0,,0,Unknown,ART,50443654,"Athens, GA",,,,,,,,,,,,,,,,,,,
1519825304,5a95c15510f40f00018c35ae,863,26146762,comment,1519816947,1,False,0,,0,Unknown,Anthony,79070806,High Plains,,,,,,,,,,,,,,,,,,,
1519826224,5a95a49e10f40f00018c355e,1096,26146766,comment,1519816985,1,False,0,,2,Politics,William Shelton,48253563,"Juiz de Fora, MG, Brazil",,,,,,,,,,,,,,,,,,,
1519826151,5a95efe710f40f00018c3632,945,26146767,comment,1519816992,1,False,0,,1,Unknown,Dupree,25836836,Diamond Head,,,,,,,,,,,,,,,,,,,
1519828208,5a95bfb810f40f00018c35a3,817,26146770,comment,1519817018,1,False,0,,2,Unknown,Pip,69485136,Pennsylvania,,,,,,,,,,,,,,,,,,,
1519843613,5a95efe710f40f00018c3632,945,26146771,comment,1519817020,1,False,0,,1,Unknown,K Blanton,57444247,NYC,,,,,,,,,,,,,,,,,,,
1519817068,5a952c5810f40f00018c33dc,1462,26146773,comment,1519817065,1,False,0,,6,Unknown,Jay Amberg,68079354,"Neptune, N.J.",,,,,,,,,,,,,,,,,,,
1519831916,5a95bfb810f40f00018c35a3,817,26146774,comment,1519817075,1,False,0,,1,Unknown,Frank E.,34193960,"Chevy Chase, MD",,,,,,,,,,,,,,,,,,,
1519836302,5a95efe810f40f00018c3633,853,26146778,comment,1519817094,1,False,0,,3,Unknown,TOM,26628359,Irvine,,,,,,,,,,,,,,,,,,,
1519830432,5a95bfb810f40f00018c35a3,817,26146781,comment,1519817118,1,False,0,,0,Unknown,Ermine,10385155,USA,,,,,,,,,,,,,,,,,,,
1519825305,5a95bfb810f40f00018c35a3,817,26146782,comment,1519817121,1,False,0,,4,Unknown,jrgolden,35948094,"Memphis,TN",,,,,,,,,,,,,,,,,,,
1519842399,5a95909810f40f00018c3522,763,26146784,comment,1519817125,1,False,0,,2,Unknown,Tuco,84208576,New Jersey,,,,,,,,,,,,,,,,,,,
1519825335,5a95909810f40f00018c3522,763,26146785,comment,1519817126,1,False,0,,4,Unknown,Larry,68586711,Left Chicago's High Taxes,,,,,,,,,,,,,,,,,,,
1519828668,5a95c15510f40f00018c35ae,863,26146786,comment,1519817154,1,False,0,,0,Unknown,Hugh Massengill,71408207,Eugene Oregon,,,,,,,,,,,,,,,,,,,
1519831985,5a95bfb810f40f00018c35a3,817,26146788,comment,1519817216,1,False,0,,3,Unknown,Son of Bricstan,48287987,New Jersey,,,,,,,,,,,,,,,,,,,
1519821778,5a95a49e10f40f00018c355e,1096,26146790,userReply,1519817243,2,False,26146121,michjas,2,Politics,oogada,60866179,Boogada,,,,,,,,,,,,,,,,,,,
1519825378,5a95bfb810f40f00018c35a3,817,26146796,comment,1519817293,1,False,0,,1,Unknown,Mike Marks,30817763,Cape Cod,,,,,,,,,,,,,,,,,,,
1519823781,5a95ceb810f40f00018c35ce,1415,26146797,comment,1519817299,1,False,0,,2,Politics,jimbo,66286968,"Guilderland, NY",,,,,,,,,,,,,,,,,,,
1519837524,5a9586ea10f40f00018c3501,1161,26146798,comment,1519817325,1,False,0,,7,Unknown,jephtha,48217368,France,,,,,,,,,,,,,,,,,,,
1519823781,5a95ceb810f40f00018c35ce,1415,26146801,comment,1519817375,1,False,0,,2,Politics,AJ,45745505,NJ,,,,,,,,,,,,,,,,,,,
1519826094,5a95efe710f40f00018c3632,945,26146803,userReply,1519817398,2,False,26145245,Richard C.,0,Unknown,Lisa,12515143,Charlottesville,,,,,,,,,,,,,,,,,,,
1519825243,5a95ceb810f40f00018c35ce,1415,26146804,comment,1519817400,1,False,0,,1,Politics,VA,48520261,Florida,,,,,,,,,,,,,,,,,,,
1519821344,5a95a49e10f40f00018c355e,1096,26146805,comment,1519817405,1,False,0,,9,Politics,Winston,64641665,US,,,,,,,,,,,,,,,,,,,
1519831166,5a95bfb810f40f00018c35a3,817,26146806,comment,1519817421,1,False,0,,4,Unknown,Jan,13039375,"Cape Cod, MA",,,,,,,,,,,,,,,,,,,
1519832669,5a952c5d10f40f00018c33df,1453,26146807,comment,1519817471,1,False,0,,2,Unknown,Daniel Kappel,30963811,"Greer, SC",,,,,,,,,,,,,,,,,,,
1519828207,5a95bfb810f40f00018c35a3,817,26146808,comment,1519817472,1,False,0,,1,Unknown,Mike B,79034795,Boston,,,,,,,,,,,,,,,,,,,
1519851493,5a93e8c210f40f00018c30b4,1078,26146810,userReply,1519817496,2,False,26131732,meloop,7,Unknown,Dw,57529183,Philly,,,,,,,,,,,,,,,,,,,
1519837224,5a93e8c210f40f00018c30b4,1078,26146811,userReply,1519817502,2,False,26133260,Kathleen Flynn,0,Unknown,Reader,50368310,Boston,,,,,,,,,,,,,,,,,,,
1519825308,5a95ceb810f40f00018c35ce,1415,26146816,userReply,1519817547,2,False,26146033,Samara,0,Politics,VA,48520261,Florida,,,,,,,,,,,,,,,,,,,
1519826257,5a95a49e10f40f00018c355e,1096,26146817,userReply,1519817555,3,False,26146104,roy519,4,Politics,William Shelton,48253563,"Juiz de Fora, MG, Brazil",,,,,,,,,,,,,,,,,,,
1519830365,5a95bfb810f40f00018c35a3,817,26146818,comment,1519817567,1,False,0,,0,Unknown,Barbara,25836836,UES,,,,,,,,,,,,,,,,,,,
1519817606,5a95ceb810f40f00018c35ce,1415,26146819,comment,1519817604,1,False,0,,28,Politics,Bos,7221086,Boston,,,,,,,,,,,,,,,,,,,
1519826328,5a95a49e10f40f00018c355e,1096,26146821,comment,1519817627,1,False,0,,14,Politics,Valerie Elverton Dixon,40246734,East St Louis. Illinois,,,,,,,,,,,,,,,,,,,
1519832690,5a952c5d10f40f00018c33df,1453,26146823,comment,1519817645,1,False,0,,5,Unknown,Ed Watt,66450783,NYC,,,,,,,,,,,,,,,,,,,
1519817660,5a93dac510f40f00018c3081,1270,26146824,userReply,1519817655,2,False,26117698,Sammy,1,Retirement,Mary,66985306,Connecticut,,,,,,,,,,,,,,,,,,,
1519825440,5a95ceb810f40f00018c35ce,1415,26146825,comment,1519817657,1,False,0,,7,Politics,Emmy Lou,67950452,Breuklyn,,,,,,,,,,,,,,,,,,,
1519826677,5a95a49e10f40f00018c355e,1096,26146826,userReply,1519817660,2,False,26145276,B. Art,2,Politics,Meh All The Time,73234115,Earth,,,,,,,,,,,,,,,,,,,
1519836687,5a95efe810f40f00018c3633,853,26146828,comment,1519817668,1,False,0,,1,Unknown,HokieRules,42264840,Blacksburg VA,,,,,,,,,,,,,,,,,,,
1519826642,5a95a49e10f40f00018c355e,1096,26146829,comment,1519817691,1,False,0,,22,Politics,Larry Buchas,40452278,"New Britain, CT",,,,,,,,,,,,,,,,,,,
1519826087,5a95efe710f40f00018c3632,945,26146832,comment,1519817766,1,False,0,,1,Unknown,Bala Sathiapalan,40833284,"Chennai, India",,,,,,,,,,,,,,,,,,,
1519837492,5a9586ea10f40f00018c3501,1161,26146835,comment,1519817784,1,False,0,,16,Unknown,Karen Casey,73033716,Saint Croix,,,,,,,,,,,,,,,,,,,
1519825307,5a95efe810f40f00018c3633,853,26146837,comment,1519817809,1,True,0,,104,Unknown,Jerry Meadows,31357799,Cincinnati,,,,,,,,,,,,,,,,,,,
1519823817,5a95ceb810f40f00018c35ce,1415,26146838,userReply,1519817824,2,False,26146105,Curtis Givan,0,Politics,Sennj,27473198,New hampshire,,,,,,,,,,,,,,,,,,,
1519826224,5a95a49e10f40f00018c355e,1096,26146839,comment,1519817824,1,False,0,,2,Politics,Marie,27475539,Boston,,,,,,,,,,,,,,,,,,,
1519828206,5a95bfb810f40f00018c35a3,817,26146841,comment,1519817866,1,False,0,,1,Unknown,ds,63453252,garrison ny,,,,,,,,,,,,,,,,,,,
1519831029,5a95bfb810f40f00018c35a3,817,26146842,comment,1519817868,1,False,0,,1,Unknown,Murray the Cop,54091010,New York City,,,,,,,,,,,,,,,,,,,
1519826089,5a95efe710f40f00018c3632,945,26146843,comment,1519817884,1,False,0,,3,Unknown,Andy,41847830,"Salt Lake City, Utah",,,,,,,,,,,,,,,,,,,
1519828344,5a95bbb710f40f00018c3599,1631,26146844,comment,1519817884,1,False,0,,6,Politics,James Murphy,56500782,"Providence Forge, Virginia",,,,,,,,,,,,,,,,,,,
1519828203,5a95bfb810f40f00018c35a3,817,26146846,comment,1519817913,1,False,0,,2,Unknown,sdw,56679104,Cleveland,,,,,,,,,,,,,,,,,,,
1519821511,5a95ceb810f40f00018c35ce,1415,26146847,comment,1519817914,1,False,0,,8,Politics,Barbara Franklin,51440681,Morristown NJ,,,,,,,,,,,,,,,,,,,
1519820317,5a95ceb810f40f00018c35ce,1415,26146849,comment,1519817922,1,False,0,,3,Politics,Idaglia Florez,75696906,"Richmond, VA",,,,,,,,,,,,,,,,,,,
1519831907,5a95bfb810f40f00018c35a3,817,26146850,userReply,1519817941,2,False,26145618,Linda,0,Unknown,Joseph,13838808,Poole,,,,,,,,,,,,,,,,,,,
1519830432,5a95bfb810f40f00018c35a3,817,26146851,comment,1519817945,1,False,0,,0,Unknown,Annlindgk,13910900,"Las Vegas, NV",,,,,,,,,,,,,,,,,,,
1519832629,5a952c5d10f40f00018c33df,1453,26146854,comment,1519817964,1,False,0,,1,Unknown,Ed Watt,66450783,NYC,,,,,,,,,,,,,,,,,,,
1519826083,5a95bfb810f40f00018c35a3,817,26146855,comment,1519817965,1,False,0,,3,Unknown,Gunter Bubleit,75948691,Canada,,,,,,,,,,,,,,,,,,,
1519817968,5a95bbb710f40f00018c3599,1631,26146856,comment,1519817965,1,False,0,,13,Politics,Bos,7221086,Boston,,,,,,,,,,,,,,,,,,,
1519832514,5a95bfb810f40f00018c35a3,817,26146857,comment,1519818009,1,False,0,,7,Unknown,Petersburgh,2898488,Pittsburgh,,,,,,,,,,,,,,,,,,,
1519832153,5a95efe710f40f00018c3632,945,26146858,comment,1519818022,1,False,0,,2,Unknown,Hugh Massengill,71408207,Eugene Oregon,,,,,,,,,,,,,,,,,,,
1519828345,5a95bbb710f40f00018c3599,1631,26146860,userReply,1519818062,2,False,26145564,sammy zoso,0,Politics,oogada,60866179,Boogada,,,,,,,,,,,,,,,,,,,
1519825337,5a95efe810f40f00018c3633,853,26146863,comment,1519818100,1,False,0,,3,Unknown,jrgolden,35948094,"Memphis,TN",,,,,,,,,,,,,,,,,,,
1519831950,5a95bfb810f40f00018c35a3,817,26146864,comment,1519818123,1,False,0,,2,Unknown,Mal Stone,40288194,New York,,,,,,,,,,,,,,,,,,,
1519828274,5a95bbb710f40f00018c3599,1631,26146865,userReply,1519818148,2,False,26146540,Citizen,0,Politics,William Carlson,35852962,Massachusetts,,,,,,,,,,,,,,,,,,,
1519831035,5a95bfb810f40f00018c35a3,817,26146866,comment,1519818151,1,False,0,,0,Unknown,Jackie Shipley,35210453,"Commerce, MI",,,,,,,,,,,,,,,,,,,
1519828206,5a95bfb810f40f00018c35a3,817,26146867,comment,1519818153,1,False,0,,0,Unknown,Wolfgang Staribacher,76186834,"Vienna, Austria",,,,,,,,,,,,,,,,,,,
1519830368,5a95bfb810f40f00018c35a3,817,26146868,comment,1519818157,1,False,0,,1,Unknown,Valerie Elverton Dixon,40246734,"East St Louis, Illinois",,,,,,,,,,,,,,,,,,,
1519832141,5a95efe710f40f00018c3632,945,26146869,comment,1519818179,1,False,0,,0,Unknown,T. Goodridge,37382917,Maine,,,,,,,,,,,,,,,,,,,
1519831040,5a95bfb810f40f00018c35a3,817,26146870,comment,1519818191,1,False,0,,4,Unknown,annieem,56384089,Philly,,,,,,,,,,,,,,,,,,,
1519838107,5a95c09810f40f00018c35aa,391,26146871,comment,1519818202,1,False,0,,1,Unknown,Positively,15591616,4th Street,,,,,,,,,,,,,,,,,,,
1519821422,5a95ceb810f40f00018c35ce,1415,26146872,comment,1519818204,1,False,0,,2,Politics,JML,58023310,New Jersey,,,,,,,,,,,,,,,,,,,
1519826645,5a95a49e10f40f00018c355e,1096,26146874,userReply,1519818230,3,False,26142346,Ryan,0,Politics,Ponger15,28613265,"Canton, CT",,,,,,,,,,,,,,,,,,,
1519834178,5a95bfb810f40f00018c35a3,817,26146876,userReply,1519818272,2,False,26140903,Mark Lobel,4,Unknown,Jerry and Peter,16794663,"Crete, Greece",,,,,,,,,,,,,,,,,,,
1519840014,5a95efe710f40f00018c3632,945,26146877,comment,1519818298,1,False,0,,2,Unknown,JPE,35443726,Maine,,,,,,,,,,,,,,,,,,,
1519828313,5a95bbb710f40f00018c3599,1631,26146878,comment,1519818299,1,False,0,,2,Politics,Thomas Dorman,68720211,Ocean Grove NJ 07756,,,,,,,,,,,,,,,,,,,
1519828204,5a95bfb810f40f00018c35a3,817,26146879,userReply,1519818304,2,False,26146213,Ann,0,Unknown,Jackson,63665000,Long Island,,,,,,,,,,,,,,,,,,,
1519818321,5a95efe710f40f00018c3632,945,26146880,comment,1519818307,1,False,0,,20,Unknown,Tansu Otunbayeva,78392424,"Palo Alto, California",,,,,,,,,,,,,,,,,,,
1519832496,5a952c5d10f40f00018c33df,1453,26146881,userReply,1519818309,2,False,26138854,RS,1,Unknown,Ed Watt,66450783,NYC,,,,,,,,,,,,,,,,,,,
1519828237,5a95bfb810f40f00018c35a3,817,26146882,comment,1519818314,1,False,0,,2,Unknown,Robert Roth,62938502,NYC,,,,,,,,,,,,,,,,,,,
1519828281,5a95bbb710f40f00018c3599,1631,26146883,comment,1519818316,1,False,0,,2,Politics,William Carlson,35852962,Massachusetts,,,,,,,,,,,,,,,,,,,
1519829724,5a95808810f40f00018c34ec,908,26146885,comment,1519818321,1,False,0,,2,Unknown,"Been there, done that",39362099,"Westchester, NY",,,,,,,,,,,,,,,,,,,
1519832306,5a95bfb810f40f00018c35a3,817,26146886,comment,1519818337,1,False,0,,3,Unknown,BLH,63045883,NJ,,,,,,,,,,,,,,,,,,,
1519837491,5a9586ea10f40f00018c3501,1161,26146887,userReply,1519818338,2,False,26139275,drdeanster,3,Unknown,mjan,33348351,Ohio,,,,,,,,,,,,,,,,,,,
1519818352,5a95efe710f40f00018c3632,945,26146888,comment,1519818344,1,False,0,,81,Unknown,Jerry Budin,67542763,"Oakland, CA",,,,,,,,,,,,,,,,,,,
1519825335,5a95efe710f40f00018c3632,945,26146889,comment,1519818358,1,False,0,,7,Unknown,Bob Chisholm,69314593,"Canterbury, United Kingdom",,,,,,,,,,,,,,,,,,,
1519821675,5a95bbb710f40f00018c3599,1631,26146890,userReply,1519818366,2,False,26145304,alan brown,2,Politics,oogada,60866179,Boogada,,,,,,,,,,,,,,,,,,,
1519828337,5a95bfb810f40f00018c35a3,817,26146893,comment,1519818423,1,False,0,,0,Unknown,Good John Fagin,43151661,Chicago Suburbs,,,,,,,,,,,,,,,,,,,
1519826088,5a95bfb810f40f00018c35a3,817,26146895,comment,1519818445,1,False,0,,4,Unknown,Deja Vu,17513948,", Escondido, CA",,,,,,,,,,,,,,,,,,,
1519832346,5a95bfb810f40f00018c35a3,817,26146896,comment,1519818446,1,False,0,,5,Unknown,Lori Wilson,38736626,"Etna, California",,,,,,,,,,,,,,,,,,,
1519818463,5a95ceb810f40f00018c35ce,1415,26146898,comment,1519818457,1,False,0,,20,Politics,Quandry,57968201,"LI,NY",,,,,,,,,,,,,,,,,,,
1519828234,5a95bfb810f40f00018c35a3,817,26146900,comment,1519818467,1,False,0,,4,Unknown,JD,5133866,In The Wind,,,,,,,,,,,,,,,,,,,
1519825305,5a95efe810f40f00018c3633,853,26146901,comment,1519818472,1,False,0,,19,Unknown,NotKafka,4881616,"Houston,TX",,,,,,,,,,,,,,,,,,,
1519818510,5a90494210f40f00018c2afb,778,26146902,userReply,1519818507,2,False,26135553,David Blackwell,5,Unknown,mtb444,33864555,Philadelphia PA,,,,,,,,,,,,,,,,,,,
1519832273,5a95bfb810f40f00018c35a3,817,26146904,comment,1519818561,1,False,0,,2,Unknown,Speen,59359375,Fairfield CT,,,,,,,,,,,,,,,,,,,
1519852255,5a95bbb710f40f00018c3599,1631,26146905,comment,1519818590,1,False,0,,2,Politics,mrmeat,72034460,florida,,,,,,,,,,,,,,,,,,,
1519825271,5a95ceb810f40f00018c35ce,1415,26146908,comment,1519818655,1,False,0,,4,Politics,Peter,67105521,CT,,,,,,,,,,,,,,,,,,,
1519826292,5a95a49e10f40f00018c355e,1096,26146911,comment,1519818704,1,False,0,,8,Politics,Maurice F. Baggiano,55435579,"Jamestown, NY",,,,,,,,,,,,,,,,,,,
1519832573,5a952c5d10f40f00018c33df,1453,26146912,userReply,1519818715,2,False,26139431,TVM,0,Unknown,Scott Duesterdick,37379042,Albany NY,,,,,,,,,,,,,,,,,,,
1519825242,5a95ceb810f40f00018c35ce,1415,26146915,comment,1519818729,1,False,0,,2,Politics,Billy,58923635,"The woods are lovely, dark and deep.",,,,,,,,,,,,,,,,,,,
1519820362,5a95ceb810f40f00018c35ce,1415,26146917,comment,1519818731,1,False,0,,6,Politics,RealTRUTH,83551791,AR,,,,,,,,,,,,,,,,,,,
1519831092,5a95bfb810f40f00018c35a3,817,26146918,comment,1519818735,1,False,0,,1,Unknown,vincentgaglione,52314243,NYC,,,,,,,,,,,,,,,,,,,
1519818757,5a95909810f40f00018c3522,763,26146919,userReply,1519818750,2,False,26140310,Ed,4,Unknown,Maggie Mae,1487615,Massachusetts,,,,,,,,,,,,,,,,,,,
1519828276,5a95bbb710f40f00018c3599,1631,26146920,comment,1519818755,1,False,0,,0,Politics,Stephan Skettini,9548538,Newark,,,,,,,,,,,,,,,,,,,
1519831033,5a95bfb810f40f00018c35a3,817,26146922,comment,1519818797,1,False,0,,4,Unknown,"Richard M. Waugaman, M.D.",65648382,"Chevy Chase, MD",,,,,,,,,,,,,,,,,,,
1519826198,5a95efe810f40f00018c3633,853,26146925,userReply,1519818849,2,False,26144663,RodA,2,Unknown,Name,47269236,Here,,,,,,,,,,,,,,,,,,,
1519818862,5a95ceb810f40f00018c35ce,1415,26146926,comment,1519818860,1,False,0,,1,Politics,vulcanalex,63687177,Tennessee,,,,,,,,,,,,,,,,,,,
1519828207,5a95bfb810f40f00018c35a3,817,26146927,userReply,1519818867,2,False,26144938,Martha L. Miller,0,Unknown,petronius,84782773,"jax, fl",,,,,,,,,,,,,,,,,,,
1519819803,5a95ceb810f40f00018c35ce,1415,26146930,comment,1519818878,1,False,0,,11,Politics,Dr. Conde,67291819,"Medford, MA.",,,,,,,,,,,,,,,,,,,
1519824352,5a95c15510f40f00018c35ae,863,26146933,comment,1519818906,1,False,0,,0,Unknown,Private,80002088,Up north,,,,,,,,,,,,,,,,,,,
1519823779,5a95ceb810f40f00018c35ce,1415,26146934,comment,1519818915,1,False,0,,3,Politics,nzierler,13957398,new hartford ny,,,,,,,,,,,,,,,,,,,
1519872152,5a95664a10f40f00018c349b,1488,26146940,comment,1519818979,1,False,0,,122,Unknown,K D P,3500923,"Sewickley, PA",,,,,,,,,,,,,,,,,,,
1519831762,5a8408ca10f40f00018c0e64,348,26146941,comment,1519818988,1,False,0,,1,Unknown,Sharon,61241555,"New York, NY",,,,,,,,,,,,,,,,,,,
1519840833,5a952c4b10f40f00018c33d4,1341,26146942,userReply,1519818992,2,False,26143248,bj,0,Unknown,Mike,81033805,WA,,,,,,,,,,,,,,,,,,,
1519825412,5a95bfb810f40f00018c35a3,817,26146943,comment,1519818998,1,False,0,,0,Unknown,on-line reader,34581184,Canada,,,,,,,,,,,,,,,,,,,
1519832562,5a952c5d10f40f00018c33df,1453,26146945,userReply,1519819018,2,False,26143842,Paul R. Gurian,0,Unknown,Jim,69125986,Margaretville NY,,,,,,,,,,,,,,,,,,,
1519846499,5a95efe710f40f00018c3632,945,26146946,comment,1519819033,1,False,0,,0,Unknown,Petey Tonei,874543,MA,,,,,,,,,,,,,,,,,,,
1519832537,5a952c5d10f40f00018c33df,1453,26146947,userReply,1519819035,3,False,26144837,paulie,0,Unknown,Scott Duesterdick,37379042,Albany NY,,,,,,,,,,,,,,,,,,,
1519819043,5a95ceb810f40f00018c35ce,1415,26146948,userReply,1519819041,2,False,26143654,Janet michael,0,Politics,vulcanalex,63687177,Tennessee,,,,,,,,,,,,,,,,,,,
1519837309,5a95efe810f40f00018c3633,853,26146950,userReply,1519819043,2,False,26144540,jon norstog,3,Unknown,Ted Curry,91425,Houston,,,,,,,,,,,,,,,,,,,
1519831880,5a95bfb810f40f00018c35a3,817,26146952,comment,1519819064,1,False,0,,1,Unknown,Ian MacFarlane,53616761,Philadelphia,,,,,,,,,,,,,,,,,,,
1519832279,5a95bfb810f40f00018c35a3,817,26146954,comment,1519819096,1,False,0,,4,Unknown,RJR,64888412,"Alexandria, VA",,,,,,,,,,,,,,,,,,,
1519823779,5a95ceb810f40f00018c35ce,1415,26146956,comment,1519819111,1,False,0,,2,Politics,David Gordon,78351879,"Saugerties, NY.",,,,,,,,,,,,,,,,,,,
1519820404,5a95ceb810f40f00018c35ce,1415,26146957,comment,1519819120,1,False,0,,5,Politics,Melissa Falk,80834945,Chicago,,,,,,,,,,,,,,,,,,,
1519826100,5a95efe710f40f00018c3632,945,26146958,comment,1519819125,1,False,0,,4,Unknown,Aurace Rengifo,30607067,"Miami Beach, Fl",,,,,,,,,,,,,,,,,,,
1519820486,5a95ceb810f40f00018c35ce,1415,26146959,userReply,1519819132,2,False,26145955,Ellen Valle,2,Politics,Sennj,27473198,New hampshire,,,,,,,,,,,,,,,,,,,
1519826224,5a95a49e10f40f00018c355e,1096,26146960,comment,1519819134,1,False,0,,11,Politics,AACNY,73444633,New York,,,,,,,,,,,,,,,,,,,
1519823787,5a95ceb810f40f00018c35ce,1415,26146961,comment,1519819143,1,False,0,,3,Politics,MG,64825088,Massachussets,,,,,,,,,,,,,,,,,,,
1519828208,5a95bfb810f40f00018c35a3,817,26146963,comment,1519819153,1,False,0,,0,Unknown,Peter Cheevers,84916503,England,,,,,,,,,,,,,,,,,,,
1519831908,5a95bfb810f40f00018c35a3,817,26146964,comment,1519819155,1,False,0,,2,Unknown,Jane,72297617,connecticut,,,,,,,,,,,,,,,,,,,
1519828273,5a95bfb810f40f00018c35a3,817,26146965,comment,1519819159,1,False,0,,6,Unknown,nzierler,13957398,new hartford ny,,,,,,,,,,,,,,,,,,,
1519823787,5a95ceb810f40f00018c35ce,1415,26146968,comment,1519819174,1,False,0,,2,Politics,Allen82,19512506,Mississippi,,,,,,,,,,,,,,,,,,,
1519820438,5a95ceb810f40f00018c35ce,1415,26146972,comment,1519819192,1,False,0,,12,Politics,Paul Adams,26144674,Stony Brook,,,,,,,,,,,,,,,,,,,
1519836318,5a95efe810f40f00018c3633,853,26146973,comment,1519819197,1,False,0,,1,Unknown,Robert Cohen,74510,GA USA,,,,,,,,,,,,,,,,,,,
1519819219,5a95bfb810f40f00018c35a3,817,26146974,userReply,1519819216,2,False,26145358,James S Kennedy,14,Unknown,tom boyd,65377990,Illinois,,,,,,,,,,,,,,,,,,,
1519832555,5a952c5d10f40f00018c33df,1453,26146976,comment,1519819254,1,False,0,,0,Unknown,vincentgaglione,52314243,NYC,,,,,,,,,,,,,,,,,,,
1519826265,5a95a49e10f40f00018c355e,1096,26146978,userReply,1519819278,2,False,26145399,Charles Becker,2,Politics,AACNY,73444633,New York,,,,,,,,,,,,,,,,,,,
1519824384,5a93dac310f40f00018c307e,845,26146983,userReply,1519819324,2,False,26131171,mannyv,2,Unknown,danielle,76163309,buffalo,,,,,,,,,,,,,,,,,,,
1519872421,5a952c6510f40f00018c33e3,1579,26146984,comment,1519819334,1,False,0,,19,Unknown,Mon Ray,5356803,Skepticrat,,,,,,,,,,,,,,,,,,,
1519823918,5a95ceb810f40f00018c35ce,1415,26146987,comment,1519819372,1,False,0,,12,Politics,Curious,66441718,Anywhere,,,,,,,,,,,,,,,,,,,
1519828280,5a95bbb710f40f00018c3599,1631,26146988,comment,1519819379,1,False,0,,3,Politics,et.al.nyc,60468609,great neck new york,,,,,,,,,,,,,,,,,,,
1519829580,5a95808810f40f00018c34ec,908,26146989,comment,1519819384,1,False,0,,4,Unknown,EEE,20709729,1938,,,,,,,,,,,,,,,,,,,
1519830421,5a95bfb810f40f00018c35a3,817,26146990,comment,1519819388,1,False,0,,0,Unknown,Ludwig,69181997,New York,,,,,,,,,,,,,,,,,,,
1519826643,5a95a49e10f40f00018c355e,1096,26146991,userReply,1519819394,2,False,26146080,SG1,6,Politics,ILIVETHERE,39859659,Washington,,,,,,,,,,,,,,,,,,,
1519826644,5a95a49e10f40f00018c355e,1096,26146993,userReply,1519819411,2,False,26144816,Karn Griffen,2,Politics,AACNY,73444633,New York,,,,,,,,,,,,,,,,,,,
1519836779,5a95efe810f40f00018c3633,853,26146996,comment,1519819429,1,False,0,,3,Unknown,Ex-Texan,59676153,"Huntington, NY",,,,,,,,,,,,,,,,,,,
1519828278,5a95bbb710f40f00018c3599,1631,26146997,comment,1519819436,1,False,0,,4,Politics,oscar jr,65475634,sandown nh,,,,,,,,,,,,,,,,,,,
1519831939,5a95bfb810f40f00018c35a3,817,26147000,comment,1519819458,1,False,0,,1,Unknown,Pete,46537703,West Hartford,,,,,,,,,,,,,,,,,,,
1519826644,5a95a49e10f40f00018c355e,1096,26146999,userReply,1519819458,2,False,26146135,Ann,3,Politics,ILIVETHERE,39859659,Washington,,,,,,,,,,,,,,,,,,,
1519872416,5a952c6510f40f00018c33e3,1579,26147001,comment,1519819459,1,False,0,,6,Unknown,Sally Grossman,63607374,Bearsville ny,,,,,,,,,,,,,,,,,,,
1519825252,5a95ceb810f40f00018c35ce,1415,26147005,comment,1519819507,1,False,0,,0,Politics,Steve,74604008,Long Island,,,,,,,,,,,,,,,,,,,
1519832542,5a952c5d10f40f00018c33df,1453,26147007,userReply,1519819511,2,False,26138938,Sallie,1,Unknown,David,69754882,Boston,,,,,,,,,,,,,,,,,,,
1519831035,5a95bfb810f40f00018c35a3,817,26147009,userReply,1519819517,2,False,26146043,Alexander Witte,0,Unknown,tom boyd,65377990,Illinois,,,,,,,,,,,,,,,,,,,
1519823922,5a95ceb810f40f00018c35ce,1415,26147010,userReply,1519819521,2,False,26141842,Elizabeth,0,Politics,Robert Westwind,64651805,"Suntree, Florida",,,,,,,,,,,,,,,,,,,
1519826256,5a95a49e10f40f00018c355e,1096,26147011,userReply,1519819526,2,False,26145644,Hossein,2,Politics,ILIVETHERE,39859659,Washington,,,,,,,,,,,,,,,,,,,
1519831093,5a95bfb810f40f00018c35a3,817,26147013,comment,1519819570,1,False,0,,1,Unknown,TMOH,59342289,Chicago,,,,,,,,,,,,,,,,,,,
1519842174,5a95909810f40f00018c3522,763,26147015,comment,1519819590,1,False,0,,0,Unknown,Ed Watt,66450783,NYC,,,,,,,,,,,,,,,,,,,
1519831033,5a95bfb810f40f00018c35a3,817,26147017,comment,1519819605,1,False,0,,0,Unknown,SD,68907649,"New York, NY",,,,,,,,,,,,,,,,,,,
1519823912,5a95ceb810f40f00018c35ce,1415,26147018,userReply,1519819621,2,False,26146033,Samara,0,Politics,Judith Hirsch,44654276,"Yonkers, NY",,,,,,,,,,,,,,,,,,,
1519824353,5a95c09810f40f00018c35aa,391,26147020,comment,1519819629,1,False,0,,6,Unknown,Green Tea,11939558,Out There,,,,,,,,,,,,,,,,,,,
1519826113,5a95bfb810f40f00018c35a3,817,26147022,comment,1519819643,1,False,0,,14,Unknown,old salt,1548170,An island off the coast of Georgia,,,,,,,,,,,,,,,,,,,
1519831870,5a95bfb810f40f00018c35a3,817,26147023,userReply,1519819645,2,False,26146213,Ann,0,Unknown,Omar,60427576,USA,,,,,,,,,,,,,,,,,,,
